UF,Data,Quantidade
AL,08/05/2021,8.603
AL,09/05/2021,4.169
AL,10/05/2021,10.081
AL,11/05/2021,13.583
AL,12/05/2021,14.814
AL,13/05/2021,12.787
AL,14/05/2021,12.075
AL,15/05/2021,10.247
AL,16/05/2021,6.177
AL,17/05/2021,13.163
AL,18/05/2021,17.334
AL,19/05/2021,17.619
AL,20/05/2021,17.656
AL,21/05/2021,16.947
AL,22/05/2021,8.997
AL,23/05/2021,4.379
AL,24/05/2021,14.079
AL,25/05/2021,19.363
AL,26/05/2021,17.895
AL,27/05/2021,14.235
AL,28/05/2021,14.538
AL,29/05/2021,9.607
AL,30/05/2021,4.571
AL,31/05/2021,10.166
AL,01/06/2021,11.826
AL,02/06/2021,13.855
AL,03/06/2021,6.793
AL,04/06/2021,12.899
AL,05/06/2021,12.035
AL,06/06/2021,1.996
AL,07/06/2021,10.186
AL,08/06/2021,10.852
AL,09/06/2021,10.662
AL,10/06/2021,16.031
AL,11/06/2021,15.464
AL,12/06/2021,8.796
AL,13/06/2021,1.838
AL,14/06/2021,11.121
AL,15/06/2021,13.840
AL,16/06/2021,13.230
AL,17/06/2021,12.348
AL,18/06/2021,10.897
AL,19/06/2021,11.095
AL,20/06/2021,6.526
AL,21/06/2021,13.899
AL,22/06/2021,20.139
AL,23/06/2021,18.332
AL,24/06/2021,7.763
AL,25/06/2021,15.415
AL,26/06/2021,18.557
AL,27/06/2021,10.657
AL,28/06/2021,20.681
AL,29/06/2021,10.513
AL,30/06/2021,21.589
AL,01/07/2021,17.526
AL,02/07/2021,17.545
AL,03/07/2021,15.837
AL,04/07/2021,7.511
AL,05/07/2021,19.795
AL,06/07/2021,20.608
AL,07/07/2021,14.139
AM,17/01/2021,42
AM,18/01/2021,7
AM,19/01/2021,1.774
AM,20/01/2021,8.452
AM,21/01/2021,5.752
AM,22/01/2021,6.447
AM,23/01/2021,6.255
AM,24/01/2021,3.707
AM,25/01/2021,8.924
AM,26/01/2021,6.316
AM,27/01/2021,8.137
AM,28/01/2021,6.188
AM,29/01/2021,9.258
AM,30/01/2021,7.981
AM,31/01/2021,7.990
AM,01/02/2021,12.454
AM,02/02/2021,15.791
AM,03/02/2021,15.791
AM,04/02/2021,10.228
AM,05/02/2021,9.135
AM,06/02/2021,3.493
AM,07/02/2021,577
AM,08/02/2021,18.417
AM,09/02/2021,19.860
AM,10/02/2021,13.736
AM,11/02/2021,9.368
AM,12/02/2021,8.852
AM,13/02/2021,4.593
AM,14/02/2021,1.571
AM,15/02/2021,7.517
AM,16/02/2021,6.220
AM,17/02/2021,9.181
AM,18/02/2021,7.722
AM,19/02/2021,6.508
AM,20/02/2021,3.753
AM,21/02/2021,665
AM,22/02/2021,5.472
AM,23/02/2021,5.561
AM,24/02/2021,5.175
AM,25/02/2021,4.155
AM,26/02/2021,8.102
AM,27/02/2021,6.081
AM,28/02/2021,1.123
AM,01/03/2021,12.657
AM,02/03/2021,15.607
AM,03/03/2021,18.751
AM,04/03/2021,17.245
AM,05/03/2021,18.622
AM,06/03/2021,9.729
AM,07/03/2021,414
AM,08/03/2021,7.371
AM,09/03/2021,7.296
AM,10/03/2021,9.762
AM,11/03/2021,11.431
AM,12/03/2021,10.667
AM,13/03/2021,7.749
AM,14/03/2021,363
AM,15/03/2021,11.439
AM,16/03/2021,8.493
AM,17/03/2021,11.603
AM,18/03/2021,7.434
AM,19/03/2021,11.732
AM,20/03/2021,8.018
AM,21/03/2021,426
AM,22/03/2021,4.440
AM,23/03/2021,4.175
AM,24/03/2021,3.650
AM,25/03/2021,3.119
AM,26/03/2021,3.489
AM,27/03/2021,2.210
AM,28/03/2021,734
AM,29/03/2021,5.889
AM,30/03/2021,6.774
AM,31/03/2021,8.113
AM,01/04/2021,6.129
AM,02/04/2021,612
AM,03/04/2021,7.894
AM,04/04/2021,288
AM,05/04/2021,9.677
AM,06/04/2021,11.480
AM,07/04/2021,12.308
AM,08/04/2021,13.999
AM,09/04/2021,12.596
AM,10/04/2021,11.154
AM,11/04/2021,699
AM,12/04/2021,15.516
AM,13/04/2021,14.978
AM,14/04/2021,15.736
AM,15/04/2021,12.992
AM,16/04/2021,13.223
AM,17/04/2021,7.937
AM,18/04/2021,955
AM,19/04/2021,11.035
AM,20/04/2021,13.603
AM,21/04/2021,11.533
AM,22/04/2021,13.482
AM,23/04/2021,12.401
AM,24/04/2021,11.236
AM,25/04/2021,684
AM,26/04/2021,11.740
AM,27/04/2021,13.864
AM,28/04/2021,9.358
AM,29/04/2021,15.200
AM,30/04/2021,14.793
AM,01/05/2021,11.011
AM,02/05/2021,500
AM,03/05/2021,13.487
AM,04/05/2021,12.174
AM,05/05/2021,12.247
AM,06/05/2021,10.203
AM,07/05/2021,8.399
AM,08/05/2021,7.940
AM,09/05/2021,541
AM,10/05/2021,13.027
AM,11/05/2021,13.611
AM,12/05/2021,12.075
AM,13/05/2021,11.379
AM,14/05/2021,11.052
AM,15/05/2021,8.618
AM,16/05/2021,416
AM,17/05/2021,10.775
AM,18/05/2021,11.770
AM,19/05/2021,17.214
AM,20/05/2021,16.514
AM,21/05/2021,16.552
AM,22/05/2021,12.110
AM,23/05/2021,565
AM,24/05/2021,16.525
AM,25/05/2021,15.180
AM,26/05/2021,12.554
AM,27/05/2021,12.462
AM,28/05/2021,10.854
AM,29/05/2021,6.759
AM,30/05/2021,453
AM,31/05/2021,9.286
AM,01/06/2021,11.741
AM,02/06/2021,19.564
AM,03/06/2021,16.533
AM,04/06/2021,14.589
AM,05/06/2021,10.122
AM,06/06/2021,40
AM,07/06/2021,5.808
AM,08/06/2021,14.820
AM,09/06/2021,15.245
AM,10/06/2021,16.210
AM,11/06/2021,18.110
AM,12/06/2021,65.797
AM,13/06/2021,80.448
AM,14/06/2021,7.494
AM,15/06/2021,21.477
AM,16/06/2021,18.645
AM,17/06/2021,18.900
AM,18/06/2021,33.771
AM,19/06/2021,56.872
AM,20/06/2021,1.701
AM,21/06/2021,7.775
AM,22/06/2021,23.753
AM,23/06/2021,18.878
AM,24/06/2021,12.179
AM,25/06/2021,16.749
AM,26/06/2021,23.632
AM,27/06/2021,876
AM,28/06/2021,17.919
AM,29/06/2021,50.112
AM,30/06/2021,49.665
AM,01/07/2021,6.178
AM,02/07/2021,24.914
AM,03/07/2021,21.796
AM,04/07/2021,168
AM,05/07/2021,16.019
AM,06/07/2021,1.213
AM,07/07/2021,510
AP,17/01/2021,2
AP,18/01/2021,3
AP,19/01/2021,270
AP,20/01/2021,1.707
AP,21/01/2021,1.308
AP,22/01/2021,945
AP,23/01/2021,1.073
AP,24/01/2021,563
AP,25/01/2021,1.380
AP,26/01/2021,831
AP,27/01/2021,685
AP,28/01/2021,739
AP,29/01/2021,917
AP,30/01/2021,1.113
AP,31/01/2021,2
AP,01/02/2021,396
AP,02/02/2021,867
AP,03/02/2021,1.154
AP,04/02/2021,724
AP,05/02/2021,1.024
AP,06/02/2021,190
AP,07/02/2021,23
AP,08/02/2021,177
AP,09/02/2021,402
AP,10/02/2021,869
AP,11/02/2021,1.215
AP,12/02/2021,732
AP,13/02/2021,1.731
AP,14/02/2021,19
AP,15/02/2021,732
AP,16/02/2021,690
AP,17/02/2021,2.106
AP,18/02/2021,2.438
AP,19/02/2021,1.877
AP,20/02/2021,595
AP,21/02/2021,92
AP,22/02/2021,1.165
AP,23/02/2021,765
AP,24/02/2021,681
AP,25/02/2021,983
AP,26/02/2021,968
AP,27/02/2021,102
AP,28/02/2021,6
AP,01/03/2021,391
AP,02/03/2021,447
AP,03/03/2021,1.173
AP,04/03/2021,843
AP,05/03/2021,1.807
AP,06/03/2021,164
AP,07/03/2021,30
AP,08/03/2021,955
AP,09/03/2021,1.176
AP,10/03/2021,1.484
AP,11/03/2021,1.640
AP,12/03/2021,2.012
AP,13/03/2021,1.558
AP,14/03/2021,20
AP,15/03/2021,587
AP,16/03/2021,693
AP,17/03/2021,850
AP,18/03/2021,1.474
AP,19/03/2021,1.611
AP,20/03/2021,1.150
AP,21/03/2021,21
AP,22/03/2021,3.122
AP,23/03/2021,4.323
AP,24/03/2021,4.553
AP,25/03/2021,4.994
AP,26/03/2021,1.771
AP,27/03/2021,478
AP,28/03/2021,551
AP,29/03/2021,1.647
AP,30/03/2021,1.622
AP,31/03/2021,1.554
AP,01/04/2021,1.870
AP,02/04/2021,2.220
AP,03/04/2021,2.039
AP,04/04/2021,2.173
AP,05/04/2021,2.521
AP,06/04/2021,1.723
AP,07/04/2021,1.814
AP,08/04/2021,2.494
AP,09/04/2021,4.200
AP,10/04/2021,3.236
AP,11/04/2021,876
AP,12/04/2021,2.243
AP,13/04/2021,2.307
AP,14/04/2021,1.098
AP,15/04/2021,628
AP,16/04/2021,2.150
AP,17/04/2021,508
AP,18/04/2021,613
AP,19/04/2021,4.905
AP,20/04/2021,3.093
AP,21/04/2021,1.449
AP,22/04/2021,1.754
AP,23/04/2021,2.041
AP,24/04/2021,1.726
AP,25/04/2021,513
AP,26/04/2021,2.548
AP,27/04/2021,1.747
AP,28/04/2021,1.509
AP,29/04/2021,891
AP,30/04/2021,850
AP,01/05/2021,718
AP,02/05/2021,736
AP,03/05/2021,1.397
AP,04/05/2021,1.791
AP,05/05/2021,2.946
AP,06/05/2021,2.606
AP,07/05/2021,4.200
AP,08/05/2021,1.850
AP,09/05/2021,5
AP,10/05/2021,1.022
AP,11/05/2021,2.806
AP,12/05/2021,3.382
AP,13/05/2021,2.554
AP,14/05/2021,4.276
AP,15/05/2021,7.682
AP,16/05/2021,797
AP,17/05/2021,2.657
AP,18/05/2021,4.170
AP,19/05/2021,1.180
AP,20/05/2021,1.021
AP,21/05/2021,1.925
AP,22/05/2021,658
AP,23/05/2021,21
AP,24/05/2021,1.337
AP,25/05/2021,1.157
AP,26/05/2021,1.939
AP,27/05/2021,1.815
AP,28/05/2021,2.410
AP,29/05/2021,1.352
AP,30/05/2021,55
AP,31/05/2021,2.059
AP,01/06/2021,2.069
AP,02/06/2021,1.448
AP,03/06/2021,437
AP,04/06/2021,1.863
AP,05/06/2021,999
AP,06/06/2021,1.370
AP,07/06/2021,2.590
AP,08/06/2021,2.825
AP,09/06/2021,3.187
AP,10/06/2021,3.175
AP,11/06/2021,7.381
AP,12/06/2021,3.139
AP,13/06/2021,449
AP,14/06/2021,3.934
AP,15/06/2021,3.958
AP,16/06/2021,4.543
AP,17/06/2021,3.445
AP,18/06/2021,2.962
AP,19/06/2021,2.612
AP,20/06/2021,295
AP,21/06/2021,3.125
AP,22/06/2021,2.627
AP,23/06/2021,4.046
AP,24/06/2021,2.873
AP,25/06/2021,3.107
AP,26/06/2021,4.395
AP,27/06/2021,2.386
AP,28/06/2021,2.630
AP,29/06/2021,3.581
AP,30/06/2021,1.093
AP,01/07/2021,1.080
AP,02/07/2021,1.079
AP,03/07/2021,297
AP,04/07/2021,264
AP,05/07/2021,546
AP,06/07/2021,600
AP,07/07/2021,967
AP,08/07/2021,4
BA,17/01/2021,81
BA,18/01/2021,92
BA,19/01/2021,8.202
BA,20/01/2021,29.428
BA,21/01/2021,22.801
BA,22/01/2021,14.192
BA,23/01/2021,4.688
BA,24/01/2021,3.602
BA,25/01/2021,15.436
BA,26/01/2021,25.342
BA,27/01/2021,21.550
BA,28/01/2021,18.359
BA,29/01/2021,18.625
BA,30/01/2021,8.465
BA,31/01/2021,5.258
BA,01/02/2021,16.291
BA,02/02/2021,23.037
BA,03/02/2021,18.182
BA,04/02/2021,17.313
BA,05/02/2021,18.353
BA,06/02/2021,9.952
BA,07/02/2021,1.586
BA,08/02/2021,23.022
BA,09/02/2021,26.638
BA,10/02/2021,18.757
BA,11/02/2021,17.876
BA,12/02/2021,12.964
BA,13/02/2021,1.033
BA,14/02/2021,65
BA,15/02/2021,9.188
BA,16/02/2021,13.540
BA,17/02/2021,21.504
BA,18/02/2021,26.425
BA,19/02/2021,19.533
BA,20/02/2021,3.394
BA,21/02/2021,299
BA,22/02/2021,24.963
BA,23/02/2021,19.004
BA,24/02/2021,10.020
BA,25/02/2021,16.778
BA,26/02/2021,27.591
BA,27/02/2021,16.134
BA,28/02/2021,8.621
BA,01/03/2021,25.890
BA,02/03/2021,29.355
BA,03/03/2021,25.474
BA,04/03/2021,34.793
BA,05/03/2021,32.248
BA,06/03/2021,13.015
BA,07/03/2021,3.156
BA,08/03/2021,34.799
BA,09/03/2021,37.651
BA,10/03/2021,33.758
BA,11/03/2021,45.988
BA,12/03/2021,46.588
BA,13/03/2021,20.925
BA,14/03/2021,5.783
BA,15/03/2021,34.923
BA,16/03/2021,30.368
BA,17/03/2021,34.569
BA,18/03/2021,63.694
BA,19/03/2021,55.288
BA,20/03/2021,22.719
BA,21/03/2021,12.085
BA,22/03/2021,77.403
BA,23/03/2021,94.759
BA,24/03/2021,77.426
BA,25/03/2021,67.946
BA,26/03/2021,51.759
BA,27/03/2021,52.093
BA,28/03/2021,30.774
BA,29/03/2021,99.708
BA,30/03/2021,94.924
BA,31/03/2021,69.132
BA,01/04/2021,31.844
BA,02/04/2021,2.309
BA,03/04/2021,38.935
BA,04/04/2021,12.231
BA,05/04/2021,84.176
BA,06/04/2021,63.775
BA,07/04/2021,46.842
BA,08/04/2021,41.289
BA,09/04/2021,50.108
BA,10/04/2021,34.471
BA,11/04/2021,7.641
BA,12/04/2021,57.159
BA,13/04/2021,45.427
BA,14/04/2021,45.896
BA,15/04/2021,52.573
BA,16/04/2021,49.456
BA,17/04/2021,46.314
BA,18/04/2021,20.802
BA,19/04/2021,104.644
BA,20/04/2021,100.413
BA,21/04/2021,32.570
BA,22/04/2021,78.356
BA,23/04/2021,61.291
BA,24/04/2021,43.420
BA,25/04/2021,16.879
BA,26/04/2021,91.552
BA,27/04/2021,82.398
BA,28/04/2021,53.092
BA,29/04/2021,38.030
BA,30/04/2021,47.433
BA,01/05/2021,22.370
BA,02/05/2021,7.808
BA,03/05/2021,70.438
BA,04/05/2021,73.694
BA,05/05/2021,78.383
BA,06/05/2021,78.331
BA,07/05/2021,66.540
BA,08/05/2021,26.685
BA,09/05/2021,618
BA,10/05/2021,65.594
BA,11/05/2021,74.999
BA,12/05/2021,51.292
BA,13/05/2021,49.716
BA,14/05/2021,37.616
BA,15/05/2021,41.981
BA,16/05/2021,16.057
BA,17/05/2021,54.091
BA,18/05/2021,47.022
BA,19/05/2021,41.162
BA,20/05/2021,45.715
BA,21/05/2021,50.359
BA,22/05/2021,22.710
BA,23/05/2021,629
BA,24/05/2021,27.981
BA,25/05/2021,41.170
BA,26/05/2021,36.523
BA,27/05/2021,70.142
BA,28/05/2021,75.324
BA,29/05/2021,16.810
BA,30/05/2021,997
BA,31/05/2021,49.377
BA,01/06/2021,46.778
BA,02/06/2021,47.410
BA,03/06/2021,43.059
BA,04/06/2021,67.268
BA,05/06/2021,24.077
BA,06/06/2021,2.793
BA,07/06/2021,72.661
BA,08/06/2021,68.946
BA,09/06/2021,52.007
BA,10/06/2021,56.133
BA,11/06/2021,77.579
BA,12/06/2021,29.320
BA,13/06/2021,1.350
BA,14/06/2021,56.225
BA,15/06/2021,57.485
BA,16/06/2021,63.484
BA,17/06/2021,43.166
BA,18/06/2021,48.483
BA,19/06/2021,36.623
BA,20/06/2021,12.399
BA,21/06/2021,89.937
BA,22/06/2021,83.749
BA,23/06/2021,32.082
BA,24/06/2021,4.229
BA,25/06/2021,43.132
BA,26/06/2021,29.335
BA,27/06/2021,14.022
BA,28/06/2021,88.905
BA,29/06/2021,59.033
BA,30/06/2021,38.429
BA,01/07/2021,72.265
BA,02/07/2021,26.681
BA,03/07/2021,9.180
BA,04/07/2021,26.490
BA,05/07/2021,64.114
BA,06/07/2021,48.282
BA,07/07/2021,18.721
BA,08/07/2021,5
CE,17/01/2021,43.973
CE,18/01/2021,118
CE,19/01/2021,4.289
CE,20/01/2021,10.374
CE,21/01/2021,9.854
CE,22/01/2021,8.130
CE,23/01/2021,2.795
CE,24/01/2021,1.815
CE,25/01/2021,7.936
CE,26/01/2021,7.286
CE,27/01/2021,17.012
CE,28/01/2021,18.646
CE,29/01/2021,13.651
CE,30/01/2021,3.488
CE,31/01/2021,1.887
CE,01/02/2021,10.829
CE,02/02/2021,13.147
CE,03/02/2021,11.484
CE,04/02/2021,11.675
CE,05/02/2021,10.656
CE,06/02/2021,6.716
CE,07/02/2021,6.270
CE,08/02/2021,9.029
CE,09/02/2021,9.456
CE,10/02/2021,11.317
CE,11/02/2021,15.192
CE,12/02/2021,13.705
CE,13/02/2021,11.339
CE,14/02/2021,10.704
CE,15/02/2021,15.922
CE,16/02/2021,17.435
CE,17/02/2021,18.966
CE,18/02/2021,18.917
CE,19/02/2021,14.285
CE,20/02/2021,7.459
CE,21/02/2021,4.287
CE,22/02/2021,10.996
CE,23/02/2021,9.698
CE,24/02/2021,7.839
CE,25/02/2021,11.978
CE,26/02/2021,18.179
CE,27/02/2021,7.915
CE,28/02/2021,5.111
CE,01/03/2021,25.179
CE,02/03/2021,21.945
CE,03/03/2021,21.344
CE,04/03/2021,21.773
CE,05/03/2021,20.219
CE,06/03/2021,13.203
CE,07/03/2021,7.633
CE,08/03/2021,20.818
CE,09/03/2021,22.074
CE,10/03/2021,23.339
CE,11/03/2021,21.775
CE,12/03/2021,17.922
CE,13/03/2021,6.264
CE,14/03/2021,2.630
CE,15/03/2021,15.278
CE,16/03/2021,13.746
CE,17/03/2021,14.815
CE,18/03/2021,17.539
CE,19/03/2021,10.252
CE,20/03/2021,13.692
CE,21/03/2021,7.147
CE,22/03/2021,35.777
CE,23/03/2021,53.406
CE,24/03/2021,55.902
CE,25/03/2021,63.388
CE,26/03/2021,31.275
CE,27/03/2021,27.971
CE,28/03/2021,21.016
CE,29/03/2021,38.585
CE,30/03/2021,43.026
CE,31/03/2021,47.645
CE,01/04/2021,48.471
CE,02/04/2021,31.319
CE,03/04/2021,33.357
CE,04/04/2021,7.621
CE,05/04/2021,23.698
CE,06/04/2021,28.917
CE,07/04/2021,27.187
CE,08/04/2021,23.429
CE,09/04/2021,19.349
CE,10/04/2021,15.801
CE,11/04/2021,5.641
CE,12/04/2021,26.982
CE,13/04/2021,24.527
CE,14/04/2021,25.164
CE,15/04/2021,30.597
CE,16/04/2021,32.978
CE,17/04/2021,35.163
CE,18/04/2021,6.871
CE,19/04/2021,39.110
CE,20/04/2021,50.698
CE,21/04/2021,35.749
CE,22/04/2021,38.877
CE,23/04/2021,30.253
CE,24/04/2021,36.026
CE,25/04/2021,8.927
CE,26/04/2021,33.476
CE,27/04/2021,40.516
CE,28/04/2021,31.429
CE,29/04/2021,23.475
CE,30/04/2021,14.267
CE,01/05/2021,15.534
CE,02/05/2021,7.291
CE,03/05/2021,25.362
CE,04/05/2021,23.397
CE,05/05/2021,21.254
CE,06/05/2021,14.351
CE,07/05/2021,15.646
CE,08/05/2021,25.800
CE,09/05/2021,3.789
CE,10/05/2021,18.769
CE,11/05/2021,18.000
CE,12/05/2021,16.180
CE,13/05/2021,18.856
CE,14/05/2021,13.399
CE,15/05/2021,23.021
CE,16/05/2021,35.510
CE,17/05/2021,14.732
CE,18/05/2021,15.237
CE,19/05/2021,15.907
CE,20/05/2021,27.211
CE,21/05/2021,18.812
CE,22/05/2021,19.950
CE,23/05/2021,4.642
CE,24/05/2021,18.084
CE,25/05/2021,18.941
CE,26/05/2021,16.541
CE,27/05/2021,17.465
CE,28/05/2021,19.919
CE,29/05/2021,27.272
CE,30/05/2021,4.760
CE,31/05/2021,17.982
CE,01/06/2021,19.688
CE,02/06/2021,26.344
CE,03/06/2021,17.845
CE,04/06/2021,17.484
CE,05/06/2021,13.020
CE,06/06/2021,8.051
CE,07/06/2021,18.427
CE,08/06/2021,21.553
CE,09/06/2021,21.871
CE,10/06/2021,28.478
CE,11/06/2021,26.265
CE,12/06/2021,42.070
CE,13/06/2021,10.453
CE,14/06/2021,20.968
CE,15/06/2021,22.401
CE,16/06/2021,25.595
CE,17/06/2021,22.238
CE,18/06/2021,32.412
CE,19/06/2021,41.631
CE,20/06/2021,10.318
CE,21/06/2021,26.411
CE,22/06/2021,27.072
CE,23/06/2021,28.558
CE,24/06/2021,29.552
CE,25/06/2021,27.637
CE,26/06/2021,52.667
